Date,Price
2021-01-07 07:40:00,0.7281
2021-01-07 07:35:00,0.7283
2021-01-07 07:30:00,0.7285
2021-01-07 07:25:00,0.7285
2021-01-07 07:20:00,0.7286
2021-01-07 07:15:00,0.729
2021-01-07 07:10:00,0.729
2021-01-07 07:05:00,0.729
2021-01-07 07:00:00,0.7289
2021-01-07 06:55:00,0.7293
2021-01-07 06:50:00,0.7294
2021-01-07 06:45:00,0.7294
2021-01-07 06:40:00,0.7293
2021-01-07 06:35:00,0.7296
2021-01-07 06:30:00,0.7296
2021-01-07 06:25:00,0.7293
2021-01-07 06:20:00,0.7295
2021-01-07 06:15:00,0.7293
2021-01-07 06:10:00,0.7292
2021-01-07 06:05:00,0.7292
2021-01-07 06:00:00,0.729
2021-01-07 05:55:00,0.7291
2021-01-07 05:50:00,0.729
2021-01-07 05:45:00,0.7288
2021-01-07 05:40:00,0.7291
2021-01-07 05:35:00,0.7291
2021-01-07 05:30:00,0.7291
2021-01-07 05:25:00,0.729
2021-01-07 05:20:00,0.7292
2021-01-07 05:15:00,0.7292
2021-01-07 05:10:00,0.7291
2021-01-07 05:05:00,0.7292
2021-01-07 05:00:00,0.7291
2021-01-07 04:55:00,0.7288
2021-01-07 04:50:00,0.7291
2021-01-07 04:45:00,0.7291
2021-01-07 04:40:00,0.729
2021-01-07 04:35:00,0.7288
2021-01-07 04:30:00,0.7284
2021-01-07 04:25:00,0.7286
2021-01-07 04:20:00,0.7287
2021-01-07 04:15:00,0.7289
2021-01-07 04:10:00,0.7291
2021-01-07 04:05:00,0.7294
2021-01-07 04:00:00,0.7292
2021-01-07 03:55:00,0.7293
2021-01-07 03:50:00,0.7296
2021-01-07 03:45:00,0.729
2021-01-07 03:40:00,0.7288
2021-01-07 03:35:00,0.7289
2021-01-07 03:30:00,0.7287
2021-01-07 03:25:00,0.7289
2021-01-07 03:20:00,0.7293
2021-01-07 03:15:00,0.7294
2021-01-07 03:10:00,0.7291
2021-01-07 03:05:00,0.7295
2021-01-07 03:00:00,0.7293
2021-01-07 02:55:00,0.7291
2021-01-07 02:50:00,0.7288
2021-01-07 02:45:00,0.7291
2021-01-07 02:40:00,0.7297
2021-01-07 02:35:00,0.7297
2021-01-07 02:30:00,0.7297
2021-01-07 02:25:00,0.7301
2021-01-07 02:20:00,0.73
2021-01-07 02:15:00,0.7301
2021-01-07 02:10:00,0.7299
2021-01-07 02:05:00,0.7304
2021-01-07 02:00:00,0.7303
2021-01-07 01:55:00,0.7306
2021-01-07 01:50:00,0.73
2021-01-07 01:45:00,0.7298
2021-01-07 01:40:00,0.7299
2021-01-07 01:35:00,0.7301
2021-01-07 01:30:00,0.7301
2021-01-07 01:25:00,0.7301
