Date,Price
2021-01-07 07:35:00,11.1052
2021-01-07 07:30:00,11.1066
2021-01-07 07:25:00,11.1051
2021-01-07 07:20:00,11.1039
2021-01-07 07:15:00,11.1028
2021-01-07 07:10:00,11.1065
2021-01-07 07:05:00,11.1068
2021-01-07 07:00:00,11.105
2021-01-07 06:55:00,11.105
2021-01-07 06:50:00,11.1077
2021-01-07 06:45:00,11.1084
2021-01-07 06:40:00,11.106
2021-01-07 06:35:00,11.1068
2021-01-07 06:30:00,11.1085
2021-01-07 06:25:00,11.1072
2021-01-07 06:20:00,11.106
2021-01-07 06:15:00,11.1085
2021-01-07 06:10:00,11.1042
2021-01-07 06:05:00,11.1042
2021-01-07 06:00:00,11.1047
2021-01-07 05:55:00,11.103
2021-01-07 05:50:00,11.0991
2021-01-07 05:45:00,11.101
2021-01-07 05:40:00,11.0988
2021-01-07 05:35:00,11.098
2021-01-07 05:30:00,11.0965
2021-01-07 05:25:00,11.0971
2021-01-07 05:20:00,11.1008
2021-01-07 05:15:00,11.0995
2021-01-07 05:10:00,11.0958
2021-01-07 05:05:00,11.0976
2021-01-07 05:00:00,11.0997
2021-01-07 04:55:00,11.101
2021-01-07 04:50:00,11.093
2021-01-07 04:45:00,11.0936
2021-01-07 04:40:00,11.095
2021-01-07 04:35:00,11.0965
2021-01-07 04:30:00,11.095
2021-01-07 04:25:00,11.1045
2021-01-07 04:20:00,11.1135
2021-01-07 04:15:00,11.1169
2021-01-07 04:10:00,11.1164
2021-01-07 04:05:00,11.1225
2021-01-07 04:00:00,11.1219
2021-01-07 03:55:00,11.1218
2021-01-07 03:50:00,11.1225
2021-01-07 03:45:00,11.1185
2021-01-07 03:40:00,11.121
2021-01-07 03:35:00,11.12
2021-01-07 03:30:00,11.1183
2021-01-07 03:25:00,11.1213
2021-01-07 03:20:00,11.1202
2021-01-07 03:15:00,11.1198
2021-01-07 03:10:00,11.1175
2021-01-07 03:05:00,11.1172
2021-01-07 03:00:00,11.1168
2021-01-07 02:55:00,11.1177
2021-01-07 02:50:00,11.1165
2021-01-07 02:45:00,11.1163
2021-01-07 02:40:00,11.1185
2021-01-07 02:35:00,11.1174
2021-01-07 02:30:00,11.1164
2021-01-07 02:25:00,11.1195
2021-01-07 02:20:00,11.1184
2021-01-07 02:15:00,11.1186
2021-01-07 02:10:00,11.1184
2021-01-07 02:05:00,11.1105
2021-01-07 02:00:00,11.1153
2021-01-07 01:55:00,11.1083
2021-01-07 01:50:00,11.1127
2021-01-07 01:45:00,11.1151
2021-01-07 01:40:00,11.1117
2021-01-07 01:35:00,11.1115
2021-01-07 01:30:00,11.1085
2021-01-07 01:25:00,11.1059
2021-01-07 01:20:00,11.1046
2021-01-07 01:15:00,11.11
2021-01-07 01:10:00,11.104
2021-01-07 01:05:00,11.1045
2021-01-07 01:00:00,11.1028
2021-01-07 00:55:00,11.0949
2021-01-07 00:50:00,11.0908
2021-01-07 00:45:00,11.0945
2021-01-07 00:40:00,11.0901
2021-01-07 00:35:00,11.0973
2021-01-07 00:30:00,11.0908
2021-01-07 00:25:00,11.0905
2021-01-07 00:20:00,11.0911
2021-01-07 00:15:00,11.0918
2021-01-07 00:10:00,11.0948
2021-01-07 00:05:00,11.1075
2021-01-07 00:00:00,11.1069
2021-01-06 23:55:00,11.1116
2021-01-06 23:50:00,11.1105
2021-01-06 23:45:00,11.114
2021-01-06 23:40:00,11.1155
2021-01-06 23:35:00,11.1125
2021-01-06 23:30:00,11.1139
2021-01-06 23:25:00,11.1159
2021-01-06 23:20:00,11.1151
2021-01-06 23:15:00,11.1251
2021-01-06 23:10:00,11.1221
2021-01-06 23:05:00,11.122
2021-01-06 23:00:00,11.1176
2021-01-06 22:55:00,11.1255
2021-01-06 22:50:00,11.1213
2021-01-06 22:45:00,11.1252
2021-01-06 22:40:00,11.1256
2021-01-06 22:35:00,11.1204
2021-01-06 22:30:00,11.1179
2021-01-06 22:25:00,11.126
2021-01-06 22:20:00,11.1248
2021-01-06 22:15:00,11.1217
2021-01-06 22:10:00,11.124
2021-01-06 22:05:00,11.126
