Date,Price
2021-01-07 07:35:00,1.8659
2021-01-07 07:30:00,1.8658
2021-01-07 07:25:00,1.8655
2021-01-07 07:20:00,1.8652
2021-01-07 07:15:00,1.8645
2021-01-07 07:10:00,1.8647
2021-01-07 07:05:00,1.8649
2021-01-07 07:00:00,1.8652
2021-01-07 06:55:00,1.8651
2021-01-07 06:50:00,1.8652
2021-01-07 06:45:00,1.8646
2021-01-07 06:40:00,1.8649
2021-01-07 06:35:00,1.8649
2021-01-07 06:30:00,1.8651
2021-01-07 06:25:00,1.8649
2021-01-07 06:20:00,1.8648
2021-01-07 06:15:00,1.8652
2021-01-07 06:10:00,1.8652
2021-01-07 06:05:00,1.8651
2021-01-07 06:00:00,1.8649
2021-01-07 05:55:00,1.8646
2021-01-07 05:50:00,1.8644
2021-01-07 05:45:00,1.8645
2021-01-07 05:40:00,1.8642
2021-01-07 05:35:00,1.864
2021-01-07 05:30:00,1.8637
2021-01-07 05:25:00,1.8637
2021-01-07 05:20:00,1.8641
2021-01-07 05:15:00,1.8635
2021-01-07 05:10:00,1.8631
2021-01-07 05:05:00,1.8632
2021-01-07 05:00:00,1.8634
2021-01-07 04:55:00,1.8635
2021-01-07 04:50:00,1.8632
2021-01-07 04:45:00,1.8632
2021-01-07 04:40:00,1.8634
2021-01-07 04:35:00,1.863
2021-01-07 04:30:00,1.8633
2021-01-07 04:25:00,1.865
2021-01-07 04:20:00,1.867
2021-01-07 04:15:00,1.8673
2021-01-07 04:10:00,1.8671
2021-01-07 04:05:00,1.8673
2021-01-07 04:00:00,1.8686
2021-01-07 03:55:00,1.8681
2021-01-07 03:50:00,1.868
2021-01-07 03:45:00,1.8681
2021-01-07 03:40:00,1.8683
2021-01-07 03:35:00,1.8684
2021-01-07 03:30:00,1.8686
2021-01-07 03:25:00,1.8681
2021-01-07 03:20:00,1.8674
2021-01-07 03:15:00,1.8673
2021-01-07 03:10:00,1.8684
2021-01-07 03:05:00,1.8675
2021-01-07 03:00:00,1.8677
2021-01-07 02:55:00,1.8684
2021-01-07 02:50:00,1.8683
2021-01-07 02:45:00,1.8673
2021-01-07 02:40:00,1.8673
2021-01-07 02:35:00,1.8671
2021-01-07 02:30:00,1.8672
2021-01-07 02:25:00,1.8669
2021-01-07 02:20:00,1.8667
2021-01-07 02:15:00,1.8664
2021-01-07 02:10:00,1.8668
2021-01-07 02:05:00,1.8649
2021-01-07 02:00:00,1.8651
2021-01-07 01:55:00,1.8648
2021-01-07 01:50:00,1.8657
2021-01-07 01:45:00,1.8656
2021-01-07 01:40:00,1.8659
2021-01-07 01:35:00,1.8649
2021-01-07 01:30:00,1.8645
2021-01-07 01:25:00,1.8646
2021-01-07 01:20:00,1.8644
2021-01-07 01:15:00,1.8639
2021-01-07 01:10:00,1.8649
2021-01-07 01:05:00,1.8661
2021-01-07 01:00:00,1.8655
2021-01-07 00:55:00,1.8653
