Date,Price
2021-01-07 07:40:00,5.9481
2021-01-07 07:35:00,5.947
2021-01-07 07:30:00,5.9496
2021-01-07 07:25:00,5.9488
2021-01-07 07:20:00,5.9492
2021-01-07 07:15:00,5.9493
2021-01-07 07:10:00,5.9525
2021-01-07 07:05:00,5.9516
2021-01-07 07:00:00,5.9497
2021-01-07 06:55:00,5.951
2021-01-07 06:50:00,5.9511
2021-01-07 06:45:00,5.9516
2021-01-07 06:40:00,5.9515
2021-01-07 06:35:00,5.9523
2021-01-07 06:30:00,5.952
2021-01-07 06:25:00,5.9521
2021-01-07 06:20:00,5.9513
2021-01-07 06:15:00,5.951
2021-01-07 06:10:00,5.9502
2021-01-07 06:05:00,5.9505
2021-01-07 06:00:00,5.9511
2021-01-07 05:55:00,5.951
2021-01-07 05:50:00,5.95
2021-01-07 05:45:00,5.9506
2021-01-07 05:40:00,5.9505
2021-01-07 05:35:00,5.9509
2021-01-07 05:30:00,5.9515
2021-01-07 05:25:00,5.9519
2021-01-07 05:20:00,5.953
2021-01-07 05:15:00,5.9535
2021-01-07 05:10:00,5.9533
2021-01-07 05:05:00,5.9546
2021-01-07 05:00:00,5.9546
2021-01-07 04:55:00,5.9556
2021-01-07 04:50:00,5.952
2021-01-07 04:45:00,5.9508
2021-01-07 04:40:00,5.9531
2021-01-07 04:35:00,5.9521
2021-01-07 04:30:00,5.9508
2021-01-07 04:25:00,5.951
2021-01-07 04:20:00,5.9492
2021-01-07 04:15:00,5.9507
2021-01-07 04:10:00,5.952
2021-01-07 04:05:00,5.9535
2021-01-07 04:00:00,5.9501
2021-01-07 03:55:00,5.9516
2021-01-07 03:50:00,5.9525
2021-01-07 03:45:00,5.9489
2021-01-07 03:40:00,5.9499
2021-01-07 03:35:00,5.9498
2021-01-07 03:30:00,5.9478
2021-01-07 03:25:00,5.9498
2021-01-07 03:20:00,5.9519
2021-01-07 03:15:00,5.9532
2021-01-07 03:10:00,5.9491
2021-01-07 03:05:00,5.9519
2021-01-07 03:00:00,5.9508
2021-01-07 02:55:00,5.948
2021-01-07 02:50:00,5.9485
2021-01-07 02:45:00,5.9509
2021-01-07 02:40:00,5.9519
2021-01-07 02:35:00,5.9483
2021-01-07 02:30:00,5.951
2021-01-07 02:25:00,5.953
2021-01-07 02:20:00,5.9548
2021-01-07 02:15:00,5.9551
2021-01-07 02:10:00,5.9524
2021-01-07 02:05:00,5.9545
2021-01-07 02:00:00,5.955
2021-01-07 01:55:00,5.9556
2021-01-07 01:50:00,5.9503
2021-01-07 01:45:00,5.95
2021-01-07 01:40:00,5.9492
2021-01-07 01:35:00,5.9506
2021-01-07 01:30:00,5.9516
2021-01-07 01:25:00,5.9524
2021-01-07 01:20:00,5.9515
2021-01-07 01:15:00,5.9525
2021-01-07 01:10:00,5.95
2021-01-07 01:05:00,5.9382
2021-01-07 01:00:00,5.937
2021-01-07 00:55:00,5.9317
2021-01-07 00:50:00,5.932
2021-01-07 00:45:00,5.9319
2021-01-07 00:40:00,5.932
2021-01-07 00:35:00,5.9309
2021-01-07 00:30:00,5.933
2021-01-07 00:25:00,5.9339
2021-01-07 00:20:00,5.934
2021-01-07 00:15:00,5.9457
2021-01-07 00:10:00,5.9411
2021-01-07 00:05:00,5.9491
2021-01-07 00:00:00,5.953
2021-01-06 23:55:00,5.9529
2021-01-06 23:50:00,5.9547
2021-01-06 23:45:00,5.9541
2021-01-06 23:40:00,5.9554
2021-01-06 23:35:00,5.9538
2021-01-06 23:30:00,5.9552
2021-01-06 23:25:00,5.9547
2021-01-06 23:20:00,5.9527
2021-01-06 23:15:00,5.9582
2021-01-06 23:10:00,5.9579
2021-01-06 23:05:00,5.956
2021-01-06 23:00:00,5.9518
2021-01-06 22:55:00,5.9558
2021-01-06 22:50:00,5.9542
2021-01-06 22:45:00,5.9522
2021-01-06 22:40:00,5.9521
2021-01-06 22:35:00,5.95
2021-01-06 22:30:00,5.9495
2021-01-06 22:25:00,5.9517
2021-01-06 22:20:00,5.9498
2021-01-06 22:15:00,5.9509
2021-01-06 22:10:00,5.9506
2021-01-06 22:05:00,5.9513
2021-01-06 22:00:00,5.9514
2021-01-06 21:55:00,5.9513
2021-01-06 21:50:00,5.9518
2021-01-06 21:45:00,5.9505
2021-01-06 21:40:00,5.9533
2021-01-06 21:35:00,5.9528
2021-01-06 21:30:00,5.9498
2021-01-06 21:25:00,5.9517
2021-01-06 21:20:00,5.9553
2021-01-06 21:15:00,5.9554
2021-01-06 21:10:00,5.9571
2021-01-06 21:05:00,5.9518
2021-01-06 21:00:00,5.9543
2021-01-06 20:55:00,5.9559
2021-01-06 20:50:00,5.9567
2021-01-06 20:45:00,5.9568
2021-01-06 20:40:00,5.9543
2021-01-06 20:35:00,5.9548
2021-01-06 20:30:00,5.9583
2021-01-06 20:25:00,5.9563
2021-01-06 20:20:00,5.9623
2021-01-06 20:15:00,5.9633
2021-01-06 20:10:00,5.9659
2021-01-06 20:05:00,5.9637
2021-01-06 20:00:00,5.9626
2021-01-06 19:55:00,5.9615
2021-01-06 19:50:00,5.9632
2021-01-06 19:45:00,5.9588
2021-01-06 19:40:00,5.9597
2021-01-06 19:35:00,5.9577
2021-01-06 19:30:00,5.9599
2021-01-06 19:25:00,5.9565
2021-01-06 19:20:00,5.956
2021-01-06 19:15:00,5.9553
2021-01-06 19:10:00,5.9584
2021-01-06 19:05:00,5.9565
2021-01-06 19:00:00,5.9562
2021-01-06 18:55:00,5.9565
2021-01-06 18:50:00,5.9566
2021-01-06 18:45:00,5.959
2021-01-06 18:40:00,5.9579
2021-01-06 18:35:00,5.9587
2021-01-06 18:30:00,5.9564
2021-01-06 18:25:00,5.9585
2021-01-06 18:20:00,5.9581
2021-01-06 18:15:00,5.9582
2021-01-06 18:10:00,5.9593
2021-01-06 18:05:00,5.9586
2021-01-06 18:00:00,5.9579
2021-01-06 17:55:00,5.9519
2021-01-06 17:50:00,5.9539
2021-01-06 17:45:00,5.9527
2021-01-06 17:40:00,5.9577
2021-01-06 17:35:00,5.9577
2021-01-06 17:30:00,5.9552
2021-01-06 17:25:00,5.9529
2021-01-06 17:20:00,5.9506
2021-01-06 17:15:00,5.9481
2021-01-06 17:10:00,5.9443
2021-01-06 17:05:00,5.943
2021-01-06 17:00:00,5.9435
2021-01-06 16:55:00,5.9451
2021-01-06 16:50:00,5.9487
2021-01-06 16:45:00,5.9449
2021-01-06 16:40:00,5.9499
2021-01-06 16:35:00,5.9529
