Date,USD,EUR,JPY,GBP,CHF,CAD,NZD,AUD,SEK
2021-01-07 04:50:00,59.68878474587917,47.82056291582732,44.136441931050825,30.45430786557222,54.88500139050844,52.35369556687783,56.319998449112575,53.876042340974216,50.1325743135777
2021-01-07 04:45:00,60.43230860942702,51.919128999812905,43.3641774302431,27.04979029731099,47.28187589872196,52.34489114263669,55.76094284793209,49.13422028995848,56.5326803464781
2021-01-07 04:40:00,53.09480518022594,51.21601796585207,44.58059107600459,27.119912010688225,49.51078517175713,55.838971622030506,52.376067097696826,48.57001241253237,65.11969466593328
2021-01-07 04:35:00,54.53112456156606,53.212069677625315,45.65763565158206,26.65940347035182,55.481828314142184,62.96646988560944,52.25664892238521,48.02320565292783,63.543662268632666
2021-01-07 04:30:00,60.801165997568795,48.497521259378466,46.45290855860531,21.685929485269483,54.97138026019117,63.04457844146873,54.140586100961904,43.36018553921876,57.19381143659217
2021-01-07 04:25:00,65.37568338757058,49.47359653871819,45.39229280635307,18.24273265461032,52.19510424383571,58.58776814296169,51.89972235074117,45.92187743328204,58.057329991508595
2021-01-07 04:20:00,66.26448341616862,52.85820528668844,42.76945377120582,24.033735080992173,52.7269292265155,58.490168720917275,47.24599165732366,43.53955392682371,49.755726563070006
2021-01-07 04:15:00,62.511573691610565,48.56316540524557,41.53864490839832,34.223736733035125,51.09016837037032,61.454193138096365,45.74186607690496,44.73073472511335,46.3385656449239
2021-01-07 04:10:00,57.86317503896273,48.55488674002336,42.05249299795723,40.10588796516182,45.802356030963246,54.07645101208455,45.76644312499124,47.586533758981865,46.92505307321598
2021-01-07 04:05:00,61.29137449337215,54.61708436709176,42.20585154004507,44.14366541782889,48.598134135928184,53.85968586466449,50.69378785500029,43.129024532996524,43.546780431014085
2021-01-07 04:00:00,60.7492938601829,48.610848403930675,42.508758160207385,54.03344656777777,45.98715583128917,45.255964483041105,51.70591020494319,52.3374259807953,37.905074072174614
2021-01-07 03:55:00,57.838639639340236,58.42900652414937,48.18568489688743,64.95691270618369,46.963746743732955,47.48581160226696,55.66264652463921,53.74504827197461,40.582296640017944
2021-01-07 03:50:00,51.30972527028798,54.45444406921442,40.723795744494645,61.586408505663265,50.22900659513269,50.91445054481299,47.40237591034778,56.26676793682576,41.86773823293684
2021-01-07 03:45:00,52.32189398707972,55.624158711452,39.465542431636024,65.34334818566467,47.68309997562573,48.138539755170974,49.2182201264359,50.04612457595887,40.73199292164363
2021-01-07 03:40:00,37.42000791418392,56.66110615914817,39.89604738837309,54.95902489211568,48.17825328999604,58.00080045649383,53.15822961972139,48.96730896360078,42.840771025896956
2021-01-07 03:35:00,52.178403404788305,50.24781921766484,40.123976851908395,57.15435130463332,45.143524636567115,52.229266628743524,44.58842742320654,51.87066517805956,42.604251519572315
2021-01-07 03:30:00,61.27657612209804,51.9279989424564,41.013257046974736,55.82526319972539,51.22125083760177,52.31905421898094,45.662874528191104,44.899587271097204,36.18955241192571
2021-01-07 03:25:00,58.63305178618887,53.80409565369042,48.74320438489498,54.317085035194246,53.02353373317715,52.298742332575145,42.30699043311655,38.820986668364995,38.51646900249828
2021-01-07 03:20:00,57.74612959503147,49.43305224907797,59.35244087351792,55.753828249837404,59.733453845813855,49.556470304567995,41.36290712525922,40.509632597874095,37.32084244277274
2021-01-07 03:15:00,61.580227947071336,51.35688835923119,52.44727545684101,57.39037946234814,55.25576562283064,55.69592130571293,43.31675795690733,40.04504890531429,34.60341352298536
2021-01-07 03:10:00,57.195367708888014,47.303052936314984,52.15974617819353,55.03532335981033,54.55267250741414,59.06564274036165,47.130697804842264,40.31340702317593,34.233084026026816
2021-01-07 03:05:00,55.59403450845059,47.090941390002214,51.09586581381111,56.91282977618719,51.96384240038064,62.92777307680391,50.193834658078124,41.14889002961566,35.7156247281342
2021-01-07 03:00:00,53.95287501138661,45.83175525210237,52.514473748720086,55.22974796125715,51.45942012432029,57.67107265054817,44.082326606465536,36.27284853540811,45.417716516689445
2021-01-07 02:55:00,53.68944850610382,52.19839908017168,61.443624536511834,60.89910741580641,51.20082046345005,51.73321372409438,49.670478219661014,32.23719299228844,44.239294276018676
2021-01-07 02:50:00,55.58388143975619,56.8536821641631,65.0458388882996,61.71949574413144,55.71581813191877,48.50565044119399,45.75681793475624,29.67222985555958,42.55019712846831
2021-01-07 02:45:00,53.472680200797484,59.10749317363736,59.69312167142005,58.35264670097507,57.844643489769794,48.497073420266545,39.06273854072916,30.77824821373362,44.61955685787365
2021-01-07 02:40:00,54.48964831390966,56.89544966061527,70.35395906028204,56.76371452120357,58.251130986478366,51.16178553118535,36.653502264311264,37.598831856822564,43.77958562143783
2021-01-07 02:35:00,50.23859474609444,56.298624286150165,62.628924800252335,64.8882973458772,54.34282946865592,47.993375106232726,43.080752907755006,39.37239979385942,42.396808366867724
2021-01-07 02:30:00,48.84079417768819,57.580862827547264,60.98166031050426,63.88897954604995,53.868367821230784,41.411119454457015,45.89775893027167,40.133526839613396,44.298933844391904
2021-01-07 02:25:00,45.92177812552807,63.57252101169471,49.605272718874275,64.07908338960834,54.24722446583321,41.16623168632983,47.4160733996836,42.189175250147464,46.62756062551301
2021-01-07 02:20:00,43.50452149310707,61.072742099137855,48.43707269212788,65.4322024109496,55.584053627863426,41.70023900734719,43.823646933600116,43.428396116108786,39.34674170468384
2021-01-07 02:15:00,34.77444852735351,60.033686940161466,61.44187285526326,67.7506469113678,55.109663123146014,52.46086856442027,48.129187239035204,51.106821481205365,39.35873346864978
2021-01-07 02:10:00,41.22814628324119,51.3759040614441,45.081030348313696,66.24669075583682,50.66671353125855,55.97839217630859,49.87263813300599,53.4985118648647,37.59268211422806
2021-01-07 02:05:00,43.98770943725928,46.7868297750171,41.692613491456115,65.03767724619595,49.35610722069726,59.30960357493647,57.31151715869303,61.44817562325026,38.96973099309949
2021-01-07 02:00:00,46.673537899833875,51.59166850630509,41.00198399643297,55.22220051311569,46.98592897880727,59.42346369366149,53.49003399670963,60.06106881064311,42.20405712013446
2021-01-07 01:55:00,43.86874018358119,50.873488544178215,39.81428327883002,58.24416198757729,44.75763255935719,59.36090176550643,63.97222428163306,62.54345993996587,41.70537564692783
2021-01-07 01:50:00,43.337626313103556,51.267426897431385,39.69174937925838,55.12195459072524,45.540573318430006,52.10496800863753,63.88650610504121,56.52011500607537,45.708236657364615
2021-01-07 01:45:00,40.01083547829784,58.90719168958105,40.598862203305266,60.53488923356609,46.61468193515023,52.082528325137275,64.67315998066022,54.88627243818322,41.71643975219122
2021-01-07 01:40:00,43.028733195864575,57.09017957379118,42.11854756208549,60.402939654220326,46.945642392170306,54.837923829251224,57.63602366967154,59.77378126398501,41.292802887652336
2021-01-07 01:35:00,44.75064982685505,55.742900857967626,39.87359996896244,58.26596933941353,49.404531044354265,57.90576630904913,57.16258843229333,61.620032596923465,41.13754554955845
2021-01-07 01:30:00,39.941651842422964,59.023895496820714,38.498532307269556,51.673371977561914,49.907887388455165,58.00513972420982,55.58724007213736,63.77113187279761,42.4119485834406
2021-01-07 01:25:00,40.298292851460914,60.076872638099516,36.514004047448665,51.873277336203174,46.580493469313915,55.928572391082234,60.351429630360165,62.789517226354626,43.15508851413452
2021-01-07 01:20:00,40.027891518431694,60.102281732184395,37.829279257228634,49.29449824988628,47.53386771240515,58.673107676988174,60.7100789299027,58.071709548849036,43.42466604747043
2021-01-07 01:15:00,41.039152835628286,53.03179206296357,39.87764810535222,44.664729427797575,47.37411084357271,54.26870768108977,60.708213260218805,59.713181065397414,46.530578880834824
2021-01-07 01:10:00,48.8267977304135,53.43682150000721,40.52499142003854,47.12444763819753,46.398027306577696,54.22241303289875,58.75220428186126,58.41174999904664,43.52792160101952
2021-01-07 01:05:00,52.13647870246389,51.412985258296096,41.35143229060474,44.33510629641751,46.730290758513526,51.9658410316545,61.36445471871285,55.67392843309912,46.13726374421881
2021-01-07 01:00:00,51.06043376762733,48.92317061476697,30.91102573755282,46.725206308359084,50.26652764500571,51.772514313451204,57.68490460674847,50.8834710811774,52.384006098740166
2021-01-07 00:55:00,46.72895536462802,48.4222109786821,41.84779846262738,42.374304191733636,37.794914755966964,45.77703826219975,48.61794912436325,48.342144244789615,61.58992147579004
2021-01-07 00:50:00,45.777557385123956,53.00429729291746,42.94624773005666,46.055209505558025,52.73014512835697,40.97118197966159,46.585864166839436,48.88620818755109,63.5010838729375
2021-01-07 00:45:00,44.76363034474801,56.235228822229445,43.47814643971339,44.2651503462932,54.15408438771281,32.7043602363683,42.988593216886365,47.29294586109758,72.82771181394102
2021-01-07 00:40:00,45.0565032717931,51.48720820299688,44.85476341332247,45.607929563460075,48.94493770212158,35.716934374230675,43.54230265438584,47.99526805851166,68.95561637902458
2021-01-07 00:35:00,39.60672127430346,54.157144842267726,44.092787668064915,41.353806779071945,56.1033486420229,35.883726752735896,44.377452058077296,44.2013188032288,74.22418032976566
2021-01-07 00:30:00,43.42094878648768,50.241032114246224,40.28262276465777,51.12127205798175,54.53521420552483,35.6227344002467,45.93172494917744,47.822133870018114,73.80842006124223
2021-01-07 00:25:00,41.941329356991936,55.46796404322352,41.21176545353219,43.47883072494911,44.981152739485516,36.9658233045843,45.62081793289778,44.71453411033854,80.36001230651587
2021-01-07 00:20:00,43.8041533120186,53.759410475590016,42.60731160453056,41.129547116846325,48.38808754370146,38.412189507466664,45.596812109326216,42.832623299105265,81.05598541231824
2021-01-07 00:15:00,39.909529324933686,55.1980926559236,42.662213705609865,42.9323304507434,52.544527580463125,39.792101757450645,47.238923251296725,50.886813843543116,80.52896099483755
2021-01-07 00:10:00,42.34066940751329,52.98512648553523,42.242548267682466,34.608574964870655,37.39601724961859,39.55771438488264,41.98385543203521,52.562626392473774,81.66528449764466
2021-01-07 00:05:00,39.01620682991367,51.70734034043878,42.7955324747094,35.48992298131094,52.78411742717227,37.77263958771054,55.727031158319654,44.70427355890637,79.56054105907876
2021-01-07 00:00:00,41.162094668704334,43.8199316096127,30.260546322752134,37.50574091610395,53.36830273725111,42.07366608762975,54.50776854289662,54.548591107478686,72.99527705446255
2021-01-06 23:55:00,40.39599740798922,60.42420395392299,43.81792792996762,42.13599028456834,53.2409904647508,46.47702931053934,41.20335996127015,57.896611836387315,64.7886991860008
2021-01-06 23:50:00,46.26328889013419,54.05627508080982,39.431561396078386,39.0663061723976,48.05911610626968,49.6307523039526,53.079786603485026,60.00604278535396,59.495912512692826
2021-01-06 23:45:00,39.524490544154325,49.93811985583394,40.704973194534,39.74419994992106,48.72045547778571,49.722979899250156,61.45100026041624,56.53776469526774,65.9822036334252
2021-01-06 23:40:00,42.657207966028025,45.7428132382253,41.31996208658449,46.09630145872963,44.4615103070802,51.46331130812204,58.71387012403558,53.5995746839431,60.74930454407392
2021-01-06 23:35:00,43.74451572243777,49.11026970003799,43.80645991199318,37.40377397333628,47.949513482325166,50.04664693256541,56.63393961021218,51.991491607697135,59.58739073040807
2021-01-06 23:30:00,40.27694339156888,48.96267212661564,45.46555628841734,34.415409860670394,48.487698290196825,52.7030121485357,56.52482447866678,53.36910921442206,62.53043064557706
2021-01-06 23:25:00,43.73990306480379,52.070318322120954,45.47466330754839,36.92329869478862,46.490034880772455,44.15999017050657,54.02219617363844,53.759674082176254,57.99736275192572
2021-01-06 23:20:00,47.229545282694055,53.17758582752024,44.249856831485694,40.62049773385269,46.92334436236402,53.23654495458241,58.44639689397972,53.44566950010882,56.710643470238196
2021-01-06 23:15:00,42.832998637104374,52.05115227111352,44.35951255002548,36.53948653011078,48.88218894687964,55.454919537885914,55.33093551543475,53.66992465190749,53.51766770058753
2021-01-06 23:10:00,37.08418743654572,45.744318015114025,53.22197269938196,39.16535222042712,55.81067701383275,51.0040248378288,54.91017366584172,52.39190683769609,46.48945555558158
2021-01-06 23:05:00,40.259354758362115,45.79777528127908,53.0022632486388,35.342116132277496,54.65977231731114,54.45123743259646,57.32757821542525,51.50371939434178,42.1738098525357
2021-01-06 23:00:00,39.914633228700595,49.03889697075377,53.25159015654686,33.457425600493906,59.21365703166264,49.31392378909703,54.713196446119746,49.88591050164678,46.34678374708754
2021-01-06 22:55:00,42.02092529893497,51.57528606737927,44.21786452591014,40.4002772248849,52.52516577404948,50.954311419478096,51.98605010039426,51.616549407751336,49.532195138454824
2021-01-06 22:50:00,38.440851113921035,52.29443684205498,55.1925504502901,41.43815123301999,66.29122976651077,47.65610347456439,50.21334627391018,48.808678170526306,49.01061343662928
2021-01-06 22:45:00,40.31408139798514,62.49646402310082,56.08776113100115,42.856253611433246,64.40297508721866,38.1430593905685,50.506507639833046,42.30968518791165,45.01513088157286
2021-01-06 22:40:00,37.50203618719278,64.05417690795974,72.30959373567326,49.58370561309598,68.86618027365749,40.468687846701805,45.57416632433794,47.14544559500237,50.211721884810814
